data,0-39 anni,40-59 anni,60-79 anni,80-89 anni,≥90 anni
2021-10-11,709.8571428571429,517.2857142857143,275.85714285714283,69.71428571428571,22.0
2021-10-12,727.2857142857143,530.8571428571429,290.42857142857144,70.85714285714286,23.285714285714285
2021-10-13,754.1428571428571,550.0,304.2857142857143,72.71428571428571,24.285714285714285
2021-10-14,774.4285714285714,567.5714285714286,312.2857142857143,73.42857142857143,25.428571428571427
2021-10-15,819.4285714285714,595.1428571428571,341.14285714285717,79.14285714285714,25.428571428571427
2021-10-16,866.8571428571429,635.8571428571429,359.42857142857144,85.28571428571429,27.285714285714285
2021-10-17,902.1428571428571,677.8571428571429,376.85714285714283,89.14285714285714,28.0
2021-10-18,940.0,731.2857142857143,397.2857142857143,90.0,28.571428571428573
2021-10-19,989.7142857142857,771.5714285714286,421.57142857142856,98.0,29.142857142857142
2021-10-20,1031.857142857143,817.1428571428571,444.85714285714283,102.57142857142857,29.0
2021-10-21,1065.2857142857142,850.0,462.7142857142857,106.42857142857143,30.142857142857142
2021-10-22,1098.7142857142858,885.5714285714286,480.42857142857144,106.42857142857143,31.285714285714285
2021-10-23,1130.2857142857142,900.8571428571429,492.2857142857143,107.71428571428571,32.42857142857143
2021-10-24,1164.857142857143,926.0,506.2857142857143,112.85714285714286,32.714285714285715
2021-10-25,1186.0,943.0,527.7142857142857,117.0,34.857142857142854
2021-10-26,1189.4285714285713,957.7142857142857,536.1428571428571,116.42857142857143,34.142857142857146
2021-10-27,1211.857142857143,969.7142857142857,551.0,119.28571428571429,34.285714285714285
2021-10-28,1214.7142857142858,979.0,555.2857142857143,119.0,34.142857142857146
2021-10-29,1239.142857142857,1018.7142857142857,570.8571428571429,129.57142857142858,33.714285714285715
2021-10-30,1304.4285714285713,1088.4285714285713,607.0,136.0,34.714285714285715
2021-10-31,1389.5714285714287,1153.4285714285713,644.1428571428571,143.42857142857142,36.714285714285715
2021-11-01,1469.7142857142858,1217.0,666.7142857142857,151.14285714285714,36.42857142857143
2021-11-02,1562.0,1278.2857142857142,711.0,158.71428571428572,39.285714285714285
2021-11-03,1627.857142857143,1319.0,728.1428571428571,161.71428571428572,40.42857142857143
2021-11-04,1724.7142857142858,1380.7142857142858,767.0,167.85714285714286,41.714285714285715
2021-11-05,1832.7142857142858,1439.4285714285713,801.0,172.71428571428572,45.714285714285715
2021-11-06,1901.5714285714287,1467.142857142857,820.2857142857143,180.0,42.57142857142857
2021-11-07,1943.857142857143,1499.0,832.4285714285714,182.42857142857142,43.142857142857146
2021-11-08,1992.4285714285713,1526.857142857143,859.1428571428571,180.42857142857142,44.714285714285715
2021-11-09,2037.7142857142858,1573.5714285714287,873.8571428571429,181.14285714285714,44.42857142857143
2021-11-10,2109.4285714285716,1630.142857142857,905.2857142857143,185.57142857142858,45.42857142857143
2021-11-11,2182.714285714286,1686.5714285714287,935.4285714285714,190.57142857142858,45.285714285714285
2021-11-12,2275.0,1758.0,968.4285714285714,193.57142857142858,43.714285714285715
2021-11-13,2362.714285714286,1835.4285714285713,1005.2857142857143,192.14285714285714,46.57142857142857
2021-11-14,2436.285714285714,1910.142857142857,1045.2857142857142,194.71428571428572,45.42857142857143
2021-11-15,2535.285714285714,1976.2857142857142,1082.2857142857142,202.71428571428572,44.42857142857143
2021-11-16,2620.285714285714,2024.0,1114.0,205.28571428571428,47.285714285714285
2021-11-17,2712.8571428571427,2093.1428571428573,1150.142857142857,216.57142857142858,47.42857142857143
2021-11-18,2776.5714285714284,2132.285714285714,1166.0,214.14285714285714,49.857142857142854
2021-11-19,2866.285714285714,2200.285714285714,1198.2857142857142,214.85714285714286,50.285714285714285
2021-11-20,2944.5714285714284,2262.0,1205.0,215.85714285714286,50.857142857142854
2021-11-21,3034.8571428571427,2319.714285714286,1209.857142857143,216.85714285714286,54.0
2021-11-22,3097.714285714286,2384.285714285714,1219.2857142857142,216.71428571428572,56.0
2021-11-23,3183.4285714285716,2451.714285714286,1238.7142857142858,218.42857142857142,53.285714285714285
2021-11-24,3210.8571428571427,2513.285714285714,1241.0,213.0,54.57142857142857
2021-11-25,3286.0,2576.714285714286,1243.142857142857,215.14285714285714,54.714285714285715
2021-11-26,3345.4285714285716,2626.714285714286,1245.4285714285713,216.28571428571428,54.857142857142854
2021-11-27,3400.5714285714284,2664.714285714286,1269.857142857143,213.42857142857142,55.857142857142854
2021-11-28,3549.714285714286,2774.1428571428573,1328.857142857143,217.85714285714286,56.142857142857146
2021-11-29,3627.285714285714,2824.4285714285716,1343.857142857143,217.57142857142858,56.285714285714285
2021-11-30,3705.5714285714284,2889.285714285714,1356.4285714285713,222.0,57.0
2021-12-01,3796.285714285714,2946.285714285714,1380.4285714285713,224.42857142857142,56.42857142857143
2021-12-02,3864.8571428571427,2997.285714285714,1413.4285714285713,229.71428571428572,56.57142857142857
2021-12-03,3970.8571428571427,3067.285714285714,1441.7142857142858,234.28571428571428,59.0
2021-12-04,4066.0,3159.4285714285716,1476.0,241.0,59.142857142857146
2021-12-05,4102.714285714285,3184.285714285714,1464.0,235.42857142857142,58.0
2021-12-06,4232.0,3287.714285714286,1498.4285714285713,243.85714285714286,58.857142857142854
2021-12-07,4393.571428571428,3396.0,1565.857142857143,254.28571428571428,61.0
2021-12-08,4553.857142857143,3505.714285714286,1613.2857142857142,258.57142857142856,62.142857142857146
2021-12-09,4767.428571428572,3626.5714285714284,1661.4285714285713,264.14285714285717,64.42857142857143
2021-12-10,5028.285714285715,3768.4285714285716,1711.4285714285713,270.2857142857143,63.857142857142854
2021-12-11,5354.571428571428,3887.8571428571427,1742.2857142857142,278.14285714285717,65.71428571428571
2021-12-12,5606.714285714285,3993.5714285714284,1793.2857142857142,294.0,70.28571428571429
2021-12-13,5847.428571428572,4062.8571428571427,1823.7142857142858,296.7142857142857,71.71428571428571
2021-12-14,6108.428571428572,4171.142857142857,1833.142857142857,291.85714285714283,70.28571428571429
2021-12-15,6450.714285714285,4276.0,1863.5714285714287,295.85714285714283,71.28571428571429
2021-12-16,6860.428571428572,4455.0,1905.2857142857142,301.42857142857144,72.14285714285714
2021-12-17,7688.571428571428,4791.285714285715,1996.0,310.0,76.28571428571429
2021-12-18,8585.0,5121.571428571428,2085.0,323.42857142857144,76.57142857142857
2021-12-19,9633.57142857143,5538.0,2197.1428571428573,326.57142857142856,76.57142857142857
2021-12-20,10704.285714285714,6067.142857142857,2323.5714285714284,333.14285714285717,78.14285714285714
2021-12-21,11874.42857142857,6728.0,2489.5714285714284,353.2857142857143,83.71428571428571
2021-12-22,12998.714285714286,7429.571428571428,2669.4285714285716,377.14285714285717,85.28571428571429
2021-12-23,14895.285714285714,8512.57142857143,2973.1428571428573,418.14285714285717,91.28571428571429
2021-12-24,17299.571428571428,10084.857142857143,3488.5714285714284,478.7142857142857,100.28571428571429
2021-12-25,19363.571428571428,11616.0,4042.4285714285716,565.5714285714286,116.0
2021-12-26,20774.714285714286,12735.142857142857,4448.142857142857,634.7142857142857,132.71428571428572
2021-12-27,21525.571428571428,13496.0,4719.857142857143,691.2857142857143,146.71428571428572
2021-12-28,21573.0,13770.285714285714,4823.285714285715,720.5714285714286,153.71428571428572
2021-12-29,22449.714285714286,14498.714285714286,5080.428571428572,769.8571428571429,169.14285714285714
2021-12-30,22565.0,14724.57142857143,5173.142857142857,798.1428571428571,180.71428571428572
2021-12-31,22916.571428571428,14885.714285714286,5172.142857142857,815.8571428571429,190.85714285714286
2022-01-01,22660.428571428572,14617.0,5019.142857142857,794.7142857142857,196.85714285714286
2022-01-02,22407.714285714286,14519.42857142857,4925.142857142857,791.2857142857143,197.71428571428572
2022-01-03,22236.85714285714,14437.0,4851.857142857143,787.8571428571429,200.28571428571428
2022-01-04,22727.285714285714,14756.714285714286,4932.428571428572,822.7142857142857,212.14285714285714
2022-01-05,22199.714285714286,14470.0,4805.714285714285,813.0,212.28571428571428
2022-01-06,21643.285714285714,14224.57142857143,4676.571428571428,808.2857142857143,210.71428571428572
2022-01-07,20422.285714285714,13711.57142857143,4526.285714285715,822.7142857142857,221.14285714285714
2022-01-08,19751.14285714286,13347.857142857143,4384.714285714285,817.8571428571429,220.0
2022-01-09,19406.428571428572,13008.857142857143,4247.428571428572,816.0,217.57142857142858
2022-01-10,19453.85714285714,12743.857142857143,4186.285714285715,819.0,215.57142857142858
2022-01-11,19118.428571428572,12180.857142857143,4006.0,792.4285714285714,211.85714285714286
2022-01-12,18771.428571428572,11645.57142857143,3837.0,777.0,213.28571428571428
2022-01-13,18375.85714285714,11044.57142857143,3675.714285714286,752.4285714285714,210.57142857142858
2022-01-14,17979.14285714286,10457.857142857143,3443.4285714285716,706.8571428571429,200.14285714285714
2022-01-15,17622.714285714286,10012.42857142857,3282.5714285714284,688.0,198.0
2022-01-16,17269.571428571428,9629.42857142857,3145.4285714285716,668.7142857142857,196.28571428571428
2022-01-17,16773.14285714286,9250.142857142857,2992.285714285714,653.0,197.71428571428572
2022-01-18,16198.714285714286,8907.857142857143,2865.8571428571427,636.8571428571429,193.14285714285714
2022-01-19,15690.57142857143,8596.142857142857,2734.285714285714,617.1428571428571,184.28571428571428
2022-01-20,14972.714285714286,8234.0,2603.1428571428573,602.1428571428571,182.28571428571428
2022-01-21,14093.57142857143,7743.857142857143,2437.5714285714284,575.7142857142857,171.57142857142858
2022-01-22,13053.857142857143,7206.571428571428,2255.714285714286,544.8571428571429,162.14285714285714
2022-01-23,11955.285714285714,6670.428571428572,2071.4285714285716,512.4285714285714,152.85714285714286
2022-01-24,10759.142857142857,6051.857142857143,1868.0,464.0,136.85714285714286
2022-01-25,9519.57142857143,5378.714285714285,1642.7142857142858,404.42857142857144,118.71428571428571
2022-01-26,8225.0,4669.0,1414.7142857142858,346.85714285714283,103.0
2022-01-27,6821.285714285715,3932.714285714286,1176.142857142857,283.57142857142856,81.0
2022-01-28,4802.571428571428,2812.5714285714284,835.0,207.57142857142858,58.57142857142857
2022-01-29,,,,,
2022-01-30,,,,,
2022-01-31,,,,,
