dt_RICOVERO,ricoveri,deceduti,fascia di età,deceduti/ricoveri 35gg
2021-05-28,61,6.0,60-69 anni,0.11439732142857142
2021-05-29,31,1.0,60-69 anni,0.11359623307828134
2021-05-30,36,2.0,60-69 anni,0.10945273631840796
2021-05-31,29,3.0,60-69 anni,0.10882548108825481
2021-06-01,33,2.0,60-69 anni,0.10474168435951875
2021-06-02,28,4.0,60-69 anni,0.10173323285606632
2021-06-03,37,3.0,60-69 anni,0.09968602825745683
2021-06-04,30,4.0,60-69 anni,0.09725685785536159
2021-06-05,29,0.0,60-69 anni,0.09745390693590869
2021-06-06,24,3.0,60-69 anni,0.09590316573556797
2021-06-07,35,1.0,60-69 anni,0.0979431929480901
2021-06-08,23,2.0,60-69 anni,0.09249743062692703
2021-06-09,26,2.0,60-69 anni,0.08804347826086957
2021-06-10,21,1.0,60-69 anni,0.08255813953488372
2021-06-11,19,1.0,60-69 anni,0.08084577114427861
2021-06-12,14,2.0,60-69 anni,0.08083441981747067
2021-06-13,10,0.0,60-69 anni,0.07777777777777778
2021-06-14,22,1.0,60-69 anni,0.07636887608069164
2021-06-15,25,3.0,60-69 anni,0.07355242566510173
2021-06-16,15,0.0,60-69 anni,0.07766990291262135
2021-06-17,10,1.0,60-69 anni,0.07966101694915254
2021-06-18,14,1.0,60-69 anni,0.07908611599297012
2021-06-19,11,0.0,60-69 anni,0.07846715328467153
2021-06-20,14,2.0,60-69 anni,0.07590132827324478
2021-06-21,9,0.0,60-69 anni,0.07584830339321358
2021-06-22,10,0.0,60-69 anni,0.07291666666666667
2021-06-23,4,0.0,60-69 anni,0.0784313725490196
2021-06-24,13,4.0,60-69 anni,0.07517084282460136
2021-06-25,7,1.0,60-69 anni,0.08133971291866028
2021-06-26,8,1.0,60-69 anni,0.08029197080291971
2021-06-27,8,0.0,60-69 anni,0.07808564231738035
2021-06-28,10,1.0,60-69 anni,0.07731958762886598
2021-06-29,11,0.0,60-69 anni,0.07671957671957672
2021-06-30,9,0.0,60-69 anni,0.08443271767810026
2021-07-01,8,1.0,60-69 anni,0.08443271767810026
2021-07-02,6,0.0,60-69 anni,0.08672086720867209
2021-07-03,10,2.0,60-69 anni,0.08241758241758242
2021-07-04,8,1.0,60-69 anni,0.08493150684931507
2021-07-05,8,1.0,60-69 anni,0.08638743455497382
2021-07-06,12,0.0,60-69 anni,0.09923664122137404
2021-07-07,7,1.0,60-69 anni,0.10396039603960396
2021-07-08,11,1.0,60-69 anni,0.10071942446043165
2021-07-09,9,1.0,60-69 anni,0.09885057471264368
2021-07-10,8,1.0,60-69 anni,0.10067114093959731
2021-07-11,4,0.0,60-69 anni,0.1010752688172043
2021-07-12,14,2.0,60-69 anni,0.10330578512396695
2021-07-13,16,1.0,60-69 anni,0.09900990099009901
2021-07-14,12,0.0,60-69 anni,0.10436432637571158
2021-07-15,12,0.0,60-69 anni,0.10497237569060773
2021-07-16,9,0.0,60-69 anni,0.10638297872340426
2021-07-17,15,5.0,60-69 anni,0.10792580101180438
2021-07-18,10,0.0,60-69 anni,0.10551948051948051
2021-07-19,12,1.0,60-69 anni,0.10599078341013825
2021-07-20,20,1.0,60-69 anni,0.10641399416909621
2021-07-21,16,1.0,60-69 anni,0.10674157303370786
2021-07-22,27,3.0,60-69 anni,0.10887096774193548
2021-07-23,25,7.0,60-69 anni,0.11210191082802548
2021-07-24,22,3.0,60-69 anni,0.12052505966587113
2021-07-25,27,2.0,60-69 anni,0.11851015801354402
2021-07-26,27,1.0,60-69 anni,0.12
2021-07-27,22,2.0,60-69 anni,0.12654320987654322
2021-07-28,22,2.0,60-69 anni,0.12912912912912913
2021-07-29,32,7.0,60-69 anni,0.13056092843326886
2021-07-30,28,1.0,60-69 anni,0.13003663003663005
2021-07-31,30,6.0,60-69 anni,0.13268032056990206
2021-08-01,24,2.0,60-69 anni,0.14054514480408858
2021-08-02,31,4.0,60-69 anni,0.14226973684210525
2021-08-03,40,4.0,60-69 anni,0.14342948717948717
2021-08-04,32,1.0,60-69 anni,0.14710485133020346
2021-08-05,43,5.0,60-69 anni,0.1485148514851485
2021-08-06,41,4.0,60-69 anni,0.14781966001478197
2021-08-07,36,5.0,60-69 anni,0.15256688358640635
2021-08-08,40,6.0,60-69 anni,0.1550877192982456
2021-08-09,49,8.0,60-69 anni,0.15516062884483936
2021-08-10,65,13.0,60-69 anni,0.1527777777777778
2021-08-11,55,5.0,60-69 anni,0.15490196078431373
2021-08-12,50,7.0,60-69 anni,0.15687540348612009
2021-08-13,56,13.0,60-69 anni,0.1561100447856686
2021-08-14,35,7.0,60-69 anni,0.1539912005028284
2021-08-15,39,6.0,60-69 anni,0.15498154981549817
2021-08-16,72,9.0,60-69 anni,0.1540803897685749
2021-08-17,47,8.0,60-69 anni,0.15596880623875226
2021-08-18,63,16.0,60-69 anni,0.1545778834720571
2021-08-19,54,8.0,60-69 anni,0.15580568720379148
2021-08-20,41,6.0,60-69 anni,0.15520282186948853
2021-08-21,45,14.0,60-69 anni,0.15590459569517162
2021-08-22,45,7.0,60-69 anni,0.15834767641996558
2021-08-23,52,6.0,60-69 anni,0.1626848691695108
2021-08-24,50,12.0,60-69 anni,0.16173120728929385
2021-08-25,58,11.0,60-69 anni,0.16458569807037457
2021-08-26,65,9.0,60-69 anni,0.16562677254679523
2021-08-27,74,11.0,60-69 anni,0.16326530612244897
2021-08-28,40,9.0,60-69 anni,0.1589213998852553
2021-08-29,46,8.0,60-69 anni,0.160486674391657
2021-08-30,41,2.0,60-69 anni,0.15911730545876887
2021-08-31,50,3.0,60-69 anni,0.15542521994134897
2021-09-01,57,9.0,60-69 anni,0.1530373831775701
2021-09-02,48,8.0,60-69 anni,0.1530791788856305
2021-09-03,53,8.0,60-69 anni,0.15251196172248804
2021-09-04,45,6.0,60-69 anni,0.15273601924233313
2021-09-05,30,5.0,60-69 anni,0.14696876913655849
2021-09-06,44,5.0,60-69 anni,0.1463112213267204
2021-09-07,58,8.0,60-69 anni,0.14608150470219436
2021-09-08,56,9.0,60-69 anni,0.14122862571247624
2021-09-09,58,15.0,60-69 anni,0.14129736673089274
2021-09-10,39,2.0,60-69 anni,0.14092664092664092
2021-09-11,42,11.0,60-69 anni,0.1350293542074364
2021-09-12,41,8.0,60-69 anni,0.1335095836087244
2021-09-13,50,4.0,60-69 anni,0.13193504736129905
2021-09-14,44,2.0,60-69 anni,0.129979035639413
2021-09-15,38,5.0,60-69 anni,0.12851123595505617
2021-09-16,46,4.0,60-69 anni,0.12741589119541877
2021-09-17,39,4.0,60-69 anni,0.12977649603460706
2021-09-18,42,4.0,60-69 anni,0.1324067300658376
2021-09-19,32,5.0,60-69 anni,0.13258426966292136
2021-09-20,39,3.0,60-69 anni,0.13069908814589665
2021-09-21,38,7.0,60-69 anni,0.12996108949416343
2021-09-22,33,2.0,60-69 anni,0.12867355043685463
2021-09-23,34,4.0,60-69 anni,0.12841091492776885
2021-09-24,23,3.0,60-69 anni,0.13039934800325997
2021-09-25,29,4.0,60-69 anni,0.13210702341137123
2021-09-26,23,4.0,60-69 anni,0.1292517006802721
2021-09-27,49,5.0,60-69 anni,0.12368421052631579
2021-09-28,29,0.0,60-69 anni,0.12411347517730496
2021-09-29,38,6.0,60-69 anni,0.12104787714543812
2021-09-30,30,2.0,60-69 anni,0.11683532658693652
2021-10-01,27,2.0,60-69 anni,0.11947318908748825
2021-10-02,33,6.0,60-69 anni,0.12258687258687259
2021-10-03,19,3.0,60-69 anni,0.12342079689018465
2021-10-04,31,4.0,60-69 anni,0.12537018756169793
2021-10-05,30,4.0,60-69 anni,0.1270935960591133
2021-10-06,25,5.0,60-69 anni,0.12698412698412698
2021-10-07,29,3.0,60-69 anni,0.12736318407960198
2021-10-08,22,3.0,60-69 anni,0.12763819095477386
2021-10-09,19,1.0,60-69 anni,0.12787212787212787
2021-10-10,17,3.0,60-69 anni,0.1254980079681275
2021-10-11,25,5.0,60-69 anni,0.12462908011869436
2021-10-12,27,6.0,60-69 anni,0.12294288480154889
2021-10-13,36,3.0,60-69 anni,0.11984659635666348
2021-10-14,22,4.0,60-69 anni,0.11753554502369669
2021-10-15,27,1.0,60-69 anni,0.118042226487524
2021-10-16,21,5.0,60-69 anni,0.12723845428840716
2021-10-17,21,1.0,60-69 anni,0.12406015037593984
2021-10-18,26,4.0,60-69 anni,0.1298342541436464
2021-10-19,17,2.0,60-69 anni,0.1310592459605027
2021-10-20,31,5.0,60-69 anni,0.12599822537710736
2021-10-21,30,4.0,60-69 anni,0.1268591426071741
2021-10-22,41,6.0,60-69 anni,0.12167952013710369
2021-10-23,35,3.0,60-69 anni,0.12276214833759591
2021-10-24,29,5.0,60-69 anni,0.12136325852036575
2021-10-25,29,2.0,60-69 anni,0.12356792144026187
2021-10-26,44,8.0,60-69 anni,0.12202852614896989
2021-10-27,36,0.0,60-69 anni,0.1232876712328767
2021-10-28,41,4.0,60-69 anni,0.12380250552689757
2021-10-29,45,4.0,60-69 anni,0.11954187544738726
2021-10-30,39,2.0,60-69 anni,0.11850311850311851
2021-10-31,35,3.0,60-69 anni,0.11841204654346338
2021-11-01,36,4.0,60-69 anni,0.1152317880794702
2021-11-02,48,12.0,60-69 anni,0.11627906976744186
2021-11-03,41,3.0,60-69 anni,0.11349306431273644
2021-11-04,52,11.0,60-69 anni,0.11514778325123153
2021-11-05,55,7.0,60-69 anni,0.11222681630242173
2021-11-06,46,2.0,60-69 anni,0.11186440677966102
2021-11-07,35,6.0,60-69 anni,0.10981697171381032
2021-11-08,55,1.0,60-69 anni,0.1094257854821235
2021-11-09,36,6.0,60-69 anni,0.1074468085106383
2021-11-10,55,7.0,60-69 anni,0.1075883575883576
2021-11-11,48,8.0,60-69 anni,0.10537084398976983
2021-11-12,62,6.0,60-69 anni,0.10458806117414898
2021-11-13,71,9.0,60-69 anni,0.10436060754532092
2021-11-14,60,9.0,60-69 anni,0.10726310726310727
2021-11-15,65,4.0,60-69 anni,0.10933833880807133
2021-11-16,73,10.0,60-69 anni,0.10907424381301559
2021-11-17,54,5.0,60-69 anni,0.1079393398751115
2021-11-18,71,5.0,60-69 anni,0.1099430573806395
2021-11-19,65,7.0,60-69 anni,0.1117223867964452
2021-11-20,59,5.0,60-69 anni,0.10912119950020825
2021-11-21,59,8.0,60-69 anni,0.10835030549898167
2021-11-22,95,7.0,60-69 anni,0.10592885375494071
2021-11-23,94,10.0,60-69 anni,0.104344453064391
2021-11-24,64,5.0,60-69 anni,0.10426898375519456
2021-11-25,73,8.0,60-69 anni,0.1032305978462681
2021-11-26,75,6.0,60-69 anni,0.10539659543643608
2021-11-27,79,8.0,60-69 anni,0.10579964850615114
2021-11-28,60,4.0,60-69 anni,0.10596707818930041
2021-11-29,101,8.0,60-69 anni,0.10628342245989304
2021-11-30,58,9.0,60-69 anni,0.10864600326264275
2021-12-01,74,10.0,60-69 anni,0.1090674411100355
2021-12-02,93,14.0,60-69 anni,0.11044303797468355
2021-12-03,96,9.0,60-69 anni,0.11364336310440407
2021-12-04,99,6.0,60-69 anni,0.11141304347826086
2021-12-05,76,12.0,60-69 anni,0.11300264162019372
2021-12-06,116,17.0,60-69 anni,0.11296349525725784
2021-12-07,86,10.0,60-69 anni,0.114501679731243
2021-12-08,95,7.0,60-69 anni,0.11494252873563218
2021-12-09,127,13.0,60-69 anni,0.11502535361622632
2021-12-10,103,8.0,60-69 anni,0.11517509727626458
2021-12-11,115,9.0,60-69 anni,0.11724830529751444
2021-12-12,81,8.0,60-69 anni,0.11951515151515152
2021-12-13,123,14.0,60-69 anni,0.11975483262611976
2021-12-14,120,16.0,60-69 anni,0.12072113190324053
2021-12-15,126,15.0,60-69 anni,0.12129319955406911
2021-12-16,124,17.0,60-69 anni,0.12077610638761718
2021-12-17,135,21.0,60-69 anni,0.1217719924417384
2021-12-18,105,14.0,60-69 anni,0.12048917401764234
2021-12-19,121,20.0,60-69 anni,0.11936850211782826
2021-12-20,152,24.0,60-69 anni,0.1190744920993228
2021-12-21,138,10.0,60-69 anni,0.12021160160525356
2021-12-22,149,21.0,60-69 anni,0.12086356397097858
2021-12-23,143,13.0,60-69 anni,0.12134325774623507
2021-12-24,158,23.0,60-69 anni,0.12028421586871933
2021-12-25,141,16.0,60-69 anni,0.12146148782093483
2021-12-26,152,19.0,60-69 anni,0.12291933418693982
2021-12-27,203,20.0,60-69 anni,0.12263257575757576
2021-12-28,222,33.0,60-69 anni,0.12355391022674687
2021-12-29,206,31.0,60-69 anni,0.12418794379815683
2021-12-30,190,23.0,60-69 anni,0.12380668257756564
2021-12-31,215,27.0,60-69 anni,0.12478082992402104
2022-01-01,182,23.0,60-69 anni,0.12421022400919011
2022-01-02,162,14.0,60-69 anni,0.12353356890459365
2022-01-03,277,34.0,60-69 anni,0.12290736607142858
2022-01-04,283,30.0,60-69 anni,0.12128336329691605
2022-01-05,280,29.0,60-69 anni,0.120415982484948
2022-01-06,215,27.0,60-69 anni,0.12018047579983593
2022-01-07,262,35.0,60-69 anni,0.11965811965811966
2022-01-08,268,30.0,60-69 anni,0.12111801242236025
2022-01-09,202,30.0,60-69 anni,0.12004834161407278
2022-01-10,250,27.0,60-69 anni,0.12011210463098893
2022-01-11,251,37.0,60-69 anni,0.11992005329780146
2022-01-12,267,37.0,60-69 anni,0.12034574468085106
2022-01-13,215,22.0,60-69 anni,0.11931135726678233
2022-01-14,250,32.0,60-69 anni,0.11999466097170315
2022-01-15,251,30.0,60-69 anni,0.1178763440860215
2022-01-16,166,16.0,60-69 anni,0.11543642241379311
2022-01-17,263,38.0,60-69 anni,0.11378703828981193
2022-01-18,240,27.0,60-69 anni,0.11357416529830323
2022-01-19,237,24.0,60-69 anni,0.11195263012944093
2022-01-20,217,24.0,60-69 anni,0.11276005547850208
2022-01-21,198,17.0,60-69 anni,0.11154985192497532
2022-01-22,182,17.0,60-69 anni,0.1109669981265312
2022-01-23,127,19.0,60-69 anni,0.11070273448985593
2022-01-24,209,27.0,60-69 anni,0.10988354732756046
2022-01-25,173,25.0,60-69 anni,0.10805019895928987
2022-01-26,190,18.0,60-69 anni,0.10712045169385194
2022-01-27,189,19.0,60-69 anni,0.10538941308172077
2022-01-28,170,23.0,60-69 anni,0.10516002612671456
2022-01-29,156,21.0,60-69 anni,0.10245696139060671
2022-01-30,125,8.0,60-69 anni,0.09981070383754947
2022-01-31,202,25.0,60-69 anni,0.0984009840098401
2022-02-01,170,11.0,60-69 anni,0.09606356085229324
2022-02-02,190,11.0,60-69 anni,0.09413522599925289
2022-02-03,157,7.0,60-69 anni,0.09316060201943227
2022-02-04,132,16.0,60-69 anni,0.08957880166106387
2022-02-05,136,6.0,60-69 anni,0.08736669401148482
2022-02-06,110,14.0,60-69 anni,0.0857811834823329
2022-02-07,158,12.0,60-69 anni,0.08416169648774023
2022-02-08,131,9.0,60-69 anni,0.08369540361308027
2022-02-09,143,12.0,60-69 anni,0.0829175576146353
2022-02-10,111,10.0,60-69 anni,
2022-02-11,98,5.0,60-69 anni,
2022-02-12,110,7.0,60-69 anni,
2022-02-13,79,6.0,60-69 anni,
2022-02-14,121,12.0,60-69 anni,
2022-02-15,110,6.0,60-69 anni,
2022-02-16,95,4.0,60-69 anni,
2022-02-17,95,2.0,60-69 anni,
2022-02-18,97,4.0,60-69 anni,
2022-02-19,67,2.0,60-69 anni,
2022-02-20,61,1.0,60-69 anni,
2022-02-21,71,2.0,60-69 anni,
2022-02-22,59,0.0,60-69 anni,
2022-02-23,59,1.0,60-69 anni,
2022-02-24,46,2.0,60-69 anni,
2022-02-25,44,2.0,60-69 anni,
2022-02-26,18,0.0,60-69 anni,
2022-02-27,2,,60-69 anni,
2022-02-28,0,,60-69 anni,
2020-02-20,31,13.0,70-79 anni,
2020-02-21,37,14.0,70-79 anni,
2020-02-22,25,10.0,70-79 anni,
2020-02-23,34,16.0,70-79 anni,
2020-02-24,60,20.0,70-79 anni,
2020-02-25,75,44.0,70-79 anni,
2020-02-26,58,22.0,70-79 anni,
2020-02-27,80,37.0,70-79 anni,
2020-02-28,116,42.0,70-79 anni,
2020-02-29,112,60.0,70-79 anni,
2020-03-01,124,60.0,70-79 anni,
2020-03-02,179,78.0,70-79 anni,
2020-03-03,223,113.0,70-79 anni,
2020-03-04,257,115.0,70-79 anni,
2020-03-05,308,128.0,70-79 anni,
2020-03-06,347,141.0,70-79 anni,
2020-03-07,304,137.0,70-79 anni,
2020-03-08,313,148.0,70-79 anni,0.4113648937010986
2020-03-09,375,171.0,70-79 anni,0.40789173572568993
2020-03-10,413,175.0,70-79 anni,0.40478286384976525
2020-03-11,479,206.0,70-79 anni,0.40208765282047615
2020-03-12,508,220.0,70-79 anni,0.40015420200462604
2020-03-13,586,251.0,70-79 anni,0.3980249622822658
2020-03-14,542,245.0,70-79 anni,0.39481481481481484
2020-03-15,472,208.0,70-79 anni,0.39344697220932545
2020-03-16,608,249.0,70-79 anni,0.3909666470856994
2020-03-17,728,311.0,70-79 anni,0.38905048154611854
2020-03-18,696,284.0,70-79 anni,0.3870656990559373
2020-03-19,765,273.0,70-79 anni,0.38612657579829784
2020-03-20,693,302.0,70-79 anni,0.38500928118799205
2020-03-21,605,235.0,70-79 anni,0.3832938008846721
2020-03-22,549,221.0,70-79 anni,0.3810410114883512
2020-03-23,665,228.0,70-79 anni,0.3795889348500517
2020-03-24,702,230.0,70-79 anni,0.37853920094160726
2020-03-25,584,198.0,70-79 anni,0.3768183020364983
2020-03-26,531,173.0,70-79 anni,0.37454764776839566
2020-03-27,516,167.0,70-79 anni,0.37230853093485966
2020-03-28,380,116.0,70-79 anni,0.3699068279794187
2020-03-29,314,101.0,70-79 anni,0.367843137254902
2020-03-30,375,115.0,70-79 anni,0.3652084707261669
2020-03-31,343,103.0,70-79 anni,0.36138276097339095
2020-04-01,285,91.0,70-79 anni,0.3566718995290424
2020-04-02,324,95.0,70-79 anni,0.35347970509600585
2020-04-03,266,71.0,70-79 anni,0.35013934633899163
2020-04-04,212,68.0,70-79 anni,0.344458325896841
2020-04-05,180,67.0,70-79 anni,0.33970796043334905
2020-04-06,175,59.0,70-79 anni,0.33795319875464497
2020-04-07,199,77.0,70-79 anni,0.33030562085915793
2020-04-08,239,73.0,70-79 anni,0.32564711201537244
2020-04-09,199,64.0,70-79 anni,0.3208178883175894
2020-04-10,168,57.0,70-79 anni,0.3179421221864952
2020-04-11,135,47.0,70-79 anni,0.3162022125752696
2020-04-12,111,38.0,70-79 anni,0.3129897528631706
2020-04-13,129,46.0,70-79 anni,0.3118314424635332
2020-04-14,119,31.0,70-79 anni,0.310507880910683
2020-04-15,122,45.0,70-79 anni,0.31056940826200224
2020-04-16,130,45.0,70-79 anni,0.30983703121932066
2020-04-17,130,34.0,70-79 anni,0.3086600964562801
2020-04-18,91,22.0,70-79 anni,0.3080187625642171
2020-04-19,75,27.0,70-79 anni,0.30578512396694213
2020-04-20,106,32.0,70-79 anni,0.30443548387096775
2020-04-21,93,25.0,70-79 anni,0.3062750333778371
2020-04-22,105,30.0,70-79 anni,0.30406732117812063
2020-04-23,107,32.0,70-79 anni,0.2995013200352009
2020-04-24,94,28.0,70-79 anni,0.2960927960927961
2020-04-25,94,25.0,70-79 anni,0.28893905191873587
2020-04-26,65,23.0,70-79 anni,0.2850741123750431
2020-04-27,77,17.0,70-79 anni,0.2810672514619883
2020-04-28,68,16.0,70-79 anni,0.27679938744257276
2020-04-29,79,17.0,70-79 anni,0.2709497206703911
2020-04-30,65,20.0,70-79 anni,0.26614238410596025
2020-05-01,56,16.0,70-79 anni,0.26038062283737023
2020-05-02,44,12.0,70-79 anni,0.2605760576057606
2020-05-03,33,10.0,70-79 anni,0.25494816211121585
2020-05-04,51,9.0,70-79 anni,0.24825870646766168
2020-05-05,51,10.0,70-79 anni,0.24566017885323513
2020-05-06,43,7.0,70-79 anni,0.24561403508771928
2020-05-07,57,8.0,70-79 anni,0.24061433447098976
2020-05-08,43,10.0,70-79 anni,0.2359952324195471
2020-05-09,32,5.0,70-79 anni,0.2326454033771107
2020-05-10,24,4.0,70-79 anni,0.22485207100591717
2020-05-11,42,8.0,70-79 anni,0.21964912280701754
2020-05-12,24,3.0,70-79 anni,0.21243523316062177
2020-05-13,39,4.0,70-79 anni,0.20724980299448384
2020-05-14,34,6.0,70-79 anni,0.19753086419753085
2020-05-15,44,11.0,70-79 anni,0.19601040763226366
2020-05-16,29,3.0,70-79 anni,0.19251824817518248
2020-05-17,21,2.0,70-79 anni,0.19070667957405615
2020-05-18,25,5.0,70-79 anni,0.18107833163784334
2020-05-19,29,8.0,70-79 anni,0.17270788912579957
2020-05-20,22,7.0,70-79 anni,0.16685082872928178
2020-05-21,18,3.0,70-79 anni,0.16136363636363638
2020-05-22,21,2.0,70-79 anni,0.15739644970414202
2020-05-23,14,3.0,70-79 anni,0.15203955500618047
2020-05-24,9,2.0,70-79 anni,0.15128205128205127
2020-05-25,26,5.0,70-79 anni,0.1518467852257182
2020-05-26,14,1.0,70-79 anni,0.14550641940085593
2020-05-27,27,0.0,70-79 anni,0.14391691394658754
2020-05-28,11,3.0,70-79 anni,0.1413373860182371
2020-05-29,20,2.0,70-79 anni,0.13787638668779714
2020-05-30,12,1.0,70-79 anni,0.13592233009708737
2020-05-31,11,0.0,70-79 anni,0.1377551020408163
2020-06-01,15,3.0,70-79 anni,0.13652482269503546
2020-06-02,11,1.0,70-79 anni,0.1268939393939394
2020-06-03,16,3.0,70-79 anni,0.1301775147928994
2020-06-04,15,1.0,70-79 anni,0.1306122448979592
2020-06-05,11,0.0,70-79 anni,0.12474012474012475
2020-06-06,11,1.0,70-79 anni,0.11572052401746726
2020-06-07,8,1.0,70-79 anni,0.10666666666666667
2020-06-08,16,0.0,70-79 anni,0.10633484162895927
2020-06-09,15,0.0,70-79 anni,0.10648148148148148
2020-06-10,14,2.0,70-79 anni,0.10141509433962265
2020-06-11,8,1.0,70-79 anni,0.09929078014184398
2020-06-12,13,1.0,70-79 anni,0.09068627450980392
2020-06-13,5,0.0,70-79 anni,0.0906801007556675
2020-06-14,8,0.0,70-79 anni,0.09840425531914894
2020-06-15,15,2.0,70-79 anni,0.0913978494623656
2020-06-16,11,0.0,70-79 anni,0.09041095890410959
2020-06-17,9,1.0,70-79 anni,0.09166666666666666
2020-06-18,10,2.0,70-79 anni,0.09577464788732394
2020-06-19,8,1.0,70-79 anni,0.09169054441260745
2020-06-20,8,2.0,70-79 anni,0.09169054441260745
2020-06-21,4,0.0,70-79 anni,0.0847953216374269
2020-06-22,16,1.0,70-79 anni,0.08358208955223881
2020-06-23,6,1.0,70-79 anni,0.08333333333333333
2020-06-24,14,2.0,70-79 anni,0.08083832335329341
2020-06-25,10,2.0,70-79 anni,0.07926829268292683
2020-06-26,11,1.0,70-79 anni,0.08333333333333333
2020-06-27,6,0.0,70-79 anni,0.08571428571428572
2020-06-28,8,1.0,70-79 anni,0.08496732026143791
2020-06-29,11,0.0,70-79 anni,0.0891089108910891
2020-06-30,3,0.0,70-79 anni,0.08666666666666667
2020-07-01,6,1.0,70-79 anni,0.08695652173913043
2020-07-02,7,0.0,70-79 anni,0.08934707903780069
2020-07-03,13,1.0,70-79 anni,0.09154929577464789
2020-07-04,7,1.0,70-79 anni,0.09608540925266904
2020-07-05,6,1.0,70-79 anni,0.09540636042402827
2020-07-06,9,1.0,70-79 anni,0.08996539792387544
2020-07-07,11,1.0,70-79 anni,0.08680555555555555
2020-07-08,9,0.0,70-79 anni,0.0798611111111111
2020-07-09,8,0.0,70-79 anni,0.08333333333333333
2020-07-10,12,0.0,70-79 anni,0.08070175438596491
2020-07-11,9,0.0,70-79 anni,0.08070175438596491
2020-07-12,2,0.0,70-79 anni,0.08156028368794327
2020-07-13,12,1.0,70-79 anni,0.08185053380782918
2020-07-14,6,0.0,70-79 anni,0.08243727598566308
2020-07-15,5,1.0,70-79 anni,0.08450704225352113
2020-07-16,5,2.0,70-79 anni,0.08450704225352113
2020-07-17,10,0.0,70-79 anni,0.0880281690140845
2020-07-18,4,0.0,70-79 anni,0.09090909090909091
2020-07-19,0,0.0,70-79 anni,0.08710801393728224
2020-07-20,8,2.0,70-79 anni,0.08650519031141868
2020-07-21,8,1.0,70-79 anni,0.08333333333333333
2020-07-22,11,1.0,70-79 anni,0.08013937282229965
2020-07-23,16,1.0,70-79 anni,0.07958477508650519
2020-07-24,7,0.0,70-79 anni,0.08333333333333333
2020-07-25,8,0.0,70-79 anni,0.08421052631578947
2020-07-26,4,1.0,70-79 anni,0.08275862068965517
2020-07-27,13,0.0,70-79 anni,0.08650519031141868
2020-07-28,6,1.0,70-79 anni,0.08561643835616438
2020-07-29,11,2.0,70-79 anni,0.09523809523809523
2020-07-30,9,2.0,70-79 anni,0.10631229235880399
2020-07-31,9,1.0,70-79 anni,0.1118421052631579
2020-08-01,11,1.0,70-79 anni,0.11501597444089456
2020-08-02,8,1.0,70-79 anni,0.11526479750778816
2020-08-03,11,1.0,70-79 anni,0.10638297872340426
2020-08-04,5,1.0,70-79 anni,0.11246200607902736
