,med,lo_68,hi_68,lo_95,hi_95
2022-05-12,84.0,72.74666666666667,90.88,62.95,96.025
2022-05-13,83.7,71.84,90.48,55.425,95.85833333333333
2022-05-14,85.28571428571429,71.83,91.536,56.55,96.14999999999999
2022-05-15,85.08333333333333,72.54,90.74,54.4125,100.17499999999998
2022-05-16,84.75,70.44,91.18666666666667,47.1,99.3
2022-05-17,86.5,74.66,92.40888888888888,55.925,96.07499999999999
2022-05-18,84.375,74.30666666666667,90.416,61.175,96.825
2022-05-19,82.25,71.61333333333333,90.432,51.85,96.71666666666667
2022-05-20,83.75,69.8,91.39999999999999,54.125,95.29166666666666
2022-05-21,84.77777777777777,75.58,90.568,55.9,96.1
2022-05-22,85.125,73.52,90.49333333333333,59.8,95.2
2022-05-23,85.5,74.45333333333333,91.528,56.775,97.22500000000001
2022-05-24,82.5,71.03999999999999,90.184,52.2,96.80000000000001
2022-05-25,84.5,73.12,93.328,46.775,98.22500000000001
2022-05-26,83.33333333333334,72.16,90.368,58.9,95.55
2022-05-27,82.91666666666667,76.06666666666666,90.4,68.125,94.875
2022-05-28,83.5,71.14,91.36,55.45,95.85
2022-05-29,84.75,74.94,91.37333333333333,61.075,93.98125
2022-05-30,83.33333333333333,67.4,91.86666666666666,53.0,97.0
2022-05-31,84.625,74.48,92.76,39.325,98.3375
2022-06-01,81.0,71.25,87.99999999999999,63.25,94.875
2022-06-02,81.0,68.08,90.64,53.95,101.05000000000001
2022-06-03,83.625,72.4,90.05,50.375,97.3125
2022-06-04,85.0,74.6,92.1,54.5,96.49999999999999
2022-06-05,81.16666666666667,73.6,89.45,56.125,94.875
2022-06-06,83.5,72.96000000000001,92.67999999999999,61.2,98.8
2022-06-07,79.75,61.74,88.17333333333333,50.6625,94.67500000000001
2022-06-08,81.9,70.4,91.1,38.375,94.8125
2022-06-09,83.5,70.17,91.58,46.2,97.79999999999998
2022-06-10,85.75,69.46,92.03999999999999,55.925,97.5375
2022-06-11,80.16666666666667,69.12,90.88,48.975,93.675
2022-06-12,80.5,64.26,89.49333333333334,45.175,96.41250000000001
2022-06-13,84.75,71.28,92.81333333333333,63.0125,96.4875
2022-06-14,85.5,70.6,91.7,49.875,96.12499999999999
2022-06-15,83.7,71.52,90.82666666666667,56.175,97.82500000000002
2022-06-16,84.75,74.28,92.72,59.825,95.175
2022-06-17,81.75,72.84,90.232,55.225,92.77499999999999
2022-06-18,89.5,73.69333333333333,94.97333333333333,51.95,104.05000000000001
2022-06-19,85.5,73.2,91.7,55.125,97.87499999999999
2022-06-20,82.83333333333333,69.58,90.92,50.275,94.8625
2022-06-21,87.2,68.32,92.22666666666667,57.3,96.85
2022-06-22,83.16666666666666,68.81333333333333,91.52,62.2375,98.525
2022-06-23,83.5,68.96,91.03999999999999,55.225,98.3875
2022-06-24,83.5,69.32,94.336,48.15,96.85
2022-06-25,83.9,72.16,90.704,60.325,95.67500000000001
2022-06-26,83.625,73.42,92.16,63.225,97.77499999999998
2022-06-27,86.0,77.28,90.944,55.45,95.55
2022-06-28,85.25,68.52,92.36,54.65,97.67500000000001
2022-06-29,83.75,67.4,91.8,50.625,96.6875
2022-06-30,83.25,69.52,89.99333333333334,38.725,96.275
2022-07-01,82.16666666666667,74.54,89.99,58.575,98.42500000000001
2022-07-02,83.25,73.08,91.46,48.575,96.42500000000001
2022-07-03,81.875,69.58666666666667,92.81,45.525,97.2375
2022-07-04,83.66666666666667,72.46666666666667,92.86666666666666,60.25,97.75000000000001
2022-07-05,82.5,63.68,90.53999999999999,47.45,95.54999999999997
2022-07-06,84.3,72.37,93.304,58.575,99.47500000000001
2022-07-07,84.75,74.05333333333333,90.97333333333333,41.525,99.47499999999998
2022-07-08,83.9,70.3,91.8,50.125,97.4375
2022-07-09,85.57142857142857,73.76,93.16,55.05,97.98333333333332
2022-07-10,85.07142857142857,68.56,91.488,51.275,96.72500000000001
2022-07-11,83.0,71.04,90.99111111111111,43.2,94.93333333333335
2022-07-12,83.6,73.58666666666667,91.24,54.05,99.64999999999999
2022-07-13,86.5,77.18,92.82,61.4,97.53333333333333
2022-07-14,83.25,70.144,91.63999999999999,40.925,96.69166666666665
2022-07-15,84.0,70.88,91.73142857142857,49.975,95.025
2022-07-16,83.4,74.97,90.14,47.95,95.525
2022-07-17,84.36363636363636,72.04,90.96000000000001,50.3,94.85000000000002
2022-07-18,82.41666666666667,70.96,91.816,54.475,97.28750000000001
2022-07-19,84.83333333333333,70.64,91.69333333333333,50.425,97.2875
2022-07-20,83.625,74.12571428571428,92.16,51.575,97.2125
2022-07-21,83.0,70.22,91.11200000000001,47.35,97.32500000000002
2022-07-22,85.5,75.95,90.88571428571429,63.125,96.91666666666664
2022-07-23,85.5,76.01,91.65333333333334,60.075,95.48125
2022-07-24,86.38888888888889,73.23,93.416,54.425,97.85833333333332
2022-07-25,84.58333333333333,73.688,90.656,49.975,96.00833333333334
2022-07-26,84.57142857142857,73.76,91.99199999999999,42.6,96.69999999999999
2022-07-27,85.21428571428572,72.89333333333333,91.79384615384616,51.6625,98.41875
2022-07-28,84.85714285714286,74.94,90.91333333333333,57.05,94.4875
2022-07-29,83.1875,73.0,90.74999999999999,64.0625,97.87499999999994
2022-07-30,85.875,72.97333333333333,92.86857142857143,48.8,96.73333333333333
2022-07-31,84.75,73.456,90.544,62.7,93.43333333333334
2022-08-01,82.71428571428571,71.76,90.08,46.2,96.8
2022-08-02,83.5,69.44000000000001,90.912,54.35,97.65
2022-08-03,83.5,71.49,91.26,45.275,94.93124999999999
2022-08-04,84.75,72.68,91.60666666666667,55.025,97.97499999999998
2022-08-05,83.625,71.52,91.74,60.05,97.64999999999999
2022-08-06,84.5,74.65333333333334,91.68,60.65,96.78333333333333
2022-08-07,83.75,74.50666666666666,93.24,49.425,97.7875
2022-08-08,84.3,71.66666666666667,91.8,57.125,96.93749999999997
2022-08-09,85.1875,74.52,93.11,57.275,99.72500000000001
2022-08-10,84.375,75.13,91.62,57.425,97.64375000000001
2022-08-11,84.125,72.13,89.74,46.425,96.85833333333333
2022-08-12,83.44444444444444,75.52,89.87,40.8,98.2
2022-08-13,83.07142857142857,71.36,90.66,50.775,93.74166666666667
2022-08-14,83.5,71.08,90.97333333333333,49.575,96.42500000000001
2022-08-15,83.25,71.784,90.04,54.55,98.45000000000002
2022-08-16,84.6,72.36,90.64,63.05,95.9
2022-08-17,82.66666666666667,71.76,89.81,55.15,98.425
2022-08-18,82.25,67.98666666666666,92.34666666666666,57.025,96.97500000000001
2022-08-19,84.5,70.5,93.0,62.25,101.74999999999999
2022-08-20,86.25,77.16,94.34,55.675,97.325
2022-08-21,84.0,77.12,92.88,63.35,96.65
2022-08-22,78.0,72.96,90.52,72.15,90.925
