date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2021-09-03,0.7298352562174342,0.06006924124592352,0.7082535966294632,0.06327305011984297
2021-09-04,0.7163417644601712,0.06187101150374317,0.6970029945038583,0.06462070540993087
2021-09-05,0.7137263098124544,0.06222144683471872,0.6964180543527981,0.06469253613427853
2021-09-06,0.7115034587904777,0.06253633704279563,0.6991348109644986,0.06434980230977279
2021-09-07,0.7194175626447536,0.061451981882759195,0.7101971135863313,0.06298833516183511
2021-09-08,0.7270227745935854,0.06037095802628421,0.7202065643493991,0.06162798957036184
2021-09-09,0.738065543710198,0.058860077780747665,0.7295406144713182,0.060293612031252435
2021-09-10,0.7500534820325843,0.05725667211133852,0.7404273840051773,0.05872082999399425
2021-09-11,0.768483950444456,0.05473436553921547,0.7569261247112243,0.05628578081442433
2021-09-12,0.7893598435294028,0.05138204527044964,0.7739907750225467,0.053287191807438836
2021-09-13,0.8175556729895949,0.046807774850408816,0.7989822018372552,0.04900059146538163
2021-09-14,0.8401798751748778,0.04150598256793955,0.8178783781274661,0.044662562019169925
2021-09-15,0.8445385837935248,0.04017595222444774,0.8162295652620061,0.045102370181122564
2021-09-16,0.8356165176728465,0.04256965981454883,0.8012552376562586,0.048616661815095816
2021-09-17,0.8178370916076704,0.04698305816733041,0.7781926356313731,0.05364878285004551
2021-09-18,0.8051516682213157,0.04948737233356335,0.7628579110311146,0.05629055247914213
2021-09-19,0.7864260636442345,0.05315406500909818,0.7446689767106456,0.05925969578445208
2021-09-20,0.7597191638854244,0.05740802677601384,0.7218402193958208,0.06260835672952281
2021-09-21,0.7268091144871635,0.06274547969329355,0.6943992957049735,0.06679212581392063
2021-09-22,0.698550308787762,0.06606219718365063,0.6728724084325344,0.06919732066290883
2021-09-23,0.6765872553844248,0.06829517873146994,0.6596018940718508,0.07032190446960392
2021-09-24,0.6632452588089577,0.06946568651225368,0.6565093160969924,0.07054945664501276
2021-09-25,0.6518106103121926,0.070619744911086,0.6574648419347183,0.07046318744917071
2021-09-26,0.6503584437177924,0.07075426682710056,0.6662987998738105,0.06969692837053444
2021-09-27,0.6564332788608963,0.06998741282643622,0.6825213654496113,0.06751621728142718
2021-09-28,0.6707875324085444,0.06826416664996428,0.7082202264774379,0.06398071398421208
2021-09-29,0.6829536354362091,0.06696124586856342,0.7303956700004957,0.06094369381715728
2021-09-30,0.7030852248029331,0.06475718100243436,0.756416114919202,0.057210041232831715
2021-10-01,0.7316965111387012,0.06194794990356027,0.7850957998317092,0.053498543567348004
2021-10-02,0.7595012013960702,0.057461130617136126,0.8040689717850785,0.04929504227912226
2021-10-03,0.7966673870753311,0.05177089684431576,0.8342017568864154,0.04316703775211979
2021-10-04,0.8252290601097835,0.04584106096993802,0.8525107344817321,0.03863082204251708
2021-10-05,0.8464719410171508,0.042084431067825966,0.8632572570997854,0.03680883306612086
2021-10-06,0.8807799481615122,0.036296681135395775,0.8843715332400826,0.033837510378281345
2021-10-07,0.9099381812297372,0.03014919236692129,0.9070056264858841,0.029830143726743048
2021-10-08,0.9320553985471111,0.023001311029338493,0.9236974034487259,0.02516898124123328
2021-10-09,0.9341321472267894,0.02229172339873144,0.9257239489039844,0.024585257786919633
2021-10-10,0.9362551426885846,0.021561495302410423,0.929176321394833,0.023529532281154248
2021-10-11,0.9240371989412943,0.02415528129819108,0.9129754085584559,0.027242732240465112
2021-10-12,0.9188228836247369,0.02504789005738008,0.905000492122299,0.02892442159171024
2021-10-13,0.9153369363265034,0.025562815836854966,0.9029990681907173,0.02925890975959895
2021-10-14,0.9180579763587786,0.02521065683750722,0.9114828446719269,0.028095953970949668
2021-10-15,0.9165229023770236,0.025645342715540635,0.9155192708464607,0.026997545582545808
2021-10-16,0.919421344206714,0.025454059869787847,0.9184140602918711,0.026944499683262776
2021-10-17,0.9344627829977341,0.023337036059991986,0.9340149964002015,0.025487274440595908
2021-10-18,0.958828799084759,0.025354107536728242,0.9613545316686677,0.02879469739746584
2021-10-19,0.9916711305812059,0.028974831903202873,0.9979881509314903,0.032920909070042574
2021-10-20,1.0247937589178133,0.028300629882218487,1.0346923162150836,0.033506359506744784
2021-10-21,1.0422564473060216,0.026825506050552173,1.0560788750621513,0.03227389276471527
2021-10-22,1.060844035940098,0.02792390791884008,1.078240451283333,0.03402836387865843
2021-10-23,1.0810892948889723,0.03256797008046048,1.1049242508770527,0.039916423343295676
2021-10-24,1.0895485701582464,0.03428310196038621,1.1159438333551581,0.04193406156217529
2021-10-25,1.097604566977775,0.03634439195778102,1.1223467669960943,0.04373755243106389
2021-10-26,1.1118381983460182,0.0403148936573628,1.1288048205834114,0.04575153111276198
2021-10-27,1.1195714350507593,0.04237409881780844,1.125691055921473,0.044913683741348
2021-10-28,1.1362752385051114,0.04746069219445006,1.1365116860412339,0.04821621275421081
2021-10-29,1.1279676713560634,0.04418325997652143,1.1256493202279065,0.043778628793150025
2021-10-30,1.1110285021217796,0.04016247686729521,1.1084916317116944,0.03952878802596724
2021-10-31,1.0841251787050545,0.033992130446055556,1.080677551807512,0.03286342883879253
2021-11-01,1.0614774989647409,0.03339568457889466,1.057895464643427,0.032668905497128586
2021-11-02,1.0326162760523314,0.036246512985043555,1.0282810990737574,0.035616055300514204
2021-11-03,0.9896839054435532,0.03916544551274008,0.9826740540372974,0.039867578982099694
2021-11-04,0.9491467079838692,0.03652408203412459,0.9404109468282031,0.03752274592952274
2021-11-05,0.916848229039759,0.0362867554845188,0.9023812161956125,0.038647274998861704
