date,0_39,40_59,60_79,80_89,90_+
2021-11-19,39.142857142857146,81.71428571428571,161.57142857142858,90.57142857142857,27.571428571428573
2021-11-20,41.142857142857146,84.0,161.42857142857142,90.71428571428571,29.0
2021-11-21,40.285714285714285,86.57142857142857,163.85714285714286,92.28571428571429,27.571428571428573
2021-11-22,42.142857142857146,91.28571428571429,166.0,95.0,27.571428571428573
2021-11-23,41.142857142857146,94.42857142857143,171.28571428571428,97.0,29.285714285714285
2021-11-24,43.42857142857143,95.85714285714286,178.0,95.0,29.857142857142858
2021-11-25,42.57142857142857,97.28571428571429,182.28571428571428,92.71428571428571,30.857142857142858
2021-11-26,43.857142857142854,100.42857142857143,185.28571428571428,93.28571428571429,31.285714285714285
2021-11-27,42.714285714285715,100.42857142857143,185.28571428571428,96.14285714285714,32.57142857142857
2021-11-28,44.57142857142857,102.28571428571429,191.14285714285714,91.42857142857143,33.142857142857146
2021-11-29,44.857142857142854,100.28571428571429,200.57142857142858,93.14285714285714,35.285714285714285
2021-11-30,45.714285714285715,100.14285714285714,205.57142857142858,94.14285714285714,34.57142857142857
2021-12-01,46.285714285714285,98.71428571428571,209.85714285714286,98.28571428571429,37.285714285714285
2021-12-02,46.142857142857146,101.14285714285714,212.57142857142858,103.14285714285714,37.714285714285715
2021-12-03,46.42857142857143,104.71428571428571,222.28571428571428,105.85714285714286,39.285714285714285
2021-12-04,46.714285714285715,108.71428571428571,228.71428571428572,106.28571428571429,39.142857142857146
2021-12-05,47.57142857142857,112.57142857142857,229.42857142857142,110.14285714285714,39.42857142857143
2021-12-06,47.0,117.0,237.28571428571428,111.57142857142857,39.0
2021-12-07,48.857142857142854,122.28571428571429,239.28571428571428,113.0,40.857142857142854
2021-12-08,50.57142857142857,127.71428571428571,245.71428571428572,115.85714285714286,39.142857142857146
2021-12-09,51.0,130.42857142857142,249.28571428571428,118.42857142857143,39.42857142857143
2021-12-10,53.285714285714285,132.85714285714286,252.0,120.14285714285714,39.57142857142857
2021-12-11,56.57142857142857,137.0,260.2857142857143,125.14285714285714,38.857142857142854
2021-12-12,58.714285714285715,140.14285714285714,269.57142857142856,131.0,40.0
2021-12-13,63.0,142.42857142857142,268.57142857142856,132.85714285714286,41.0
2021-12-14,62.714285714285715,145.0,276.2857142857143,139.14285714285714,41.0
2021-12-15,65.28571428571429,149.42857142857142,273.7142857142857,139.71428571428572,42.57142857142857
2021-12-16,68.71428571428571,153.71428571428572,281.7142857142857,140.28571428571428,43.142857142857146
2021-12-17,70.42857142857143,157.28571428571428,287.57142857142856,141.42857142857142,42.42857142857143
2021-12-18,76.85714285714286,157.0,296.0,146.0,43.857142857142854
2021-12-19,84.28571428571429,162.14285714285714,302.85714285714283,148.14285714285714,45.42857142857143
2021-12-20,91.42857142857143,164.71428571428572,313.14285714285717,147.28571428571428,46.42857142857143
2021-12-21,104.57142857142857,169.14285714285714,325.7142857142857,146.0,47.57142857142857
2021-12-22,117.85714285714286,175.0,337.42857142857144,149.85714285714286,46.57142857142857
2021-12-23,132.14285714285714,184.42857142857142,346.0,154.14285714285714,47.857142857142854
2021-12-24,153.0,193.71428571428572,357.7142857142857,165.57142857142858,53.0
2021-12-25,170.71428571428572,207.71428571428572,376.14285714285717,172.71428571428572,55.42857142857143
2021-12-26,193.71428571428572,222.0,396.42857142857144,183.28571428571428,57.42857142857143
2021-12-27,207.28571428571428,236.14285714285714,407.57142857142856,198.85714285714286,59.57142857142857
2021-12-28,223.28571428571428,244.42857142857142,417.57142857142856,215.42857142857142,64.14285714285714
2021-12-29,240.57142857142858,253.57142857142858,428.7142857142857,223.85714285714286,69.14285714285714
2021-12-30,247.85714285714286,254.0,437.42857142857144,236.28571428571428,73.71428571428571
2021-12-31,253.0,267.0,465.85714285714283,245.71428571428572,75.71428571428571
2022-01-01,271.85714285714283,280.7142857142857,484.2857142857143,260.14285714285717,83.0
2022-01-02,281.0,285.85714285714283,507.57142857142856,272.7142857142857,88.0
2022-01-03,296.14285714285717,289.57142857142856,518.5714285714286,280.7142857142857,94.0
2022-01-04,298.7142857142857,297.42857142857144,539.8571428571429,288.85714285714283,99.0
2022-01-05,296.42857142857144,300.85714285714283,565.8571428571429,302.2857142857143,108.14285714285714
2022-01-06,300.85714285714283,305.85714285714283,576.4285714285714,305.85714285714283,110.85714285714286
2022-01-07,302.7142857142857,301.42857142857144,571.5714285714286,315.42857142857144,117.85714285714286
2022-01-08,288.14285714285717,292.42857142857144,571.0,319.42857142857144,117.0
2022-01-09,275.2857142857143,286.42857142857144,570.7142857142857,324.14285714285717,119.14285714285714
2022-01-10,268.7142857142857,278.2857142857143,575.1428571428571,336.14285714285717,123.0
2022-01-11,263.0,270.0,572.5714285714286,345.7142857142857,123.42857142857143
2022-01-12,259.85714285714283,258.85714285714283,568.8571428571429,348.2857142857143,122.28571428571429
2022-01-13,256.57142857142856,253.28571428571428,562.0,347.42857142857144,124.71428571428571
2022-01-14,260.7142857142857,249.42857142857142,567.0,350.57142857142856,122.42857142857143
2022-01-15,267.57142857142856,251.42857142857142,566.7142857142857,355.0,126.42857142857143
2022-01-16,272.42857142857144,244.71428571428572,556.4285714285714,356.7142857142857,130.71428571428572
2022-01-17,269.57142857142856,243.0,556.0,356.7142857142857,132.0
2022-01-18,270.57142857142856,238.85714285714286,537.8571428571429,352.0,133.0
2022-01-19,271.2857142857143,237.71428571428572,521.7142857142857,351.2857142857143,128.14285714285714
2022-01-20,272.7142857142857,231.85714285714286,510.14285714285717,350.42857142857144,130.0
2022-01-21,265.42857142857144,227.0,493.42857142857144,347.57142857142856,134.42857142857142
2022-01-22,255.85714285714286,213.57142857142858,472.2857142857143,349.14285714285717,134.42857142857142
2022-01-23,250.0,210.71428571428572,458.0,346.2857142857143,135.42857142857142
2022-01-24,247.0,204.57142857142858,439.2857142857143,342.57142857142856,131.71428571428572
2022-01-25,246.42857142857142,198.57142857142858,430.14285714285717,340.0,129.85714285714286
2022-01-26,238.28571428571428,194.57142857142858,418.7142857142857,336.7142857142857,132.85714285714286
2022-01-27,230.85714285714286,189.28571428571428,415.85714285714283,333.42857142857144,128.14285714285714
2022-01-28,222.14285714285714,182.71428571428572,405.2857142857143,329.2857142857143,124.28571428571429
2022-01-29,218.14285714285714,174.0,396.14285714285717,315.7142857142857,119.71428571428571
2022-01-30,212.57142857142858,165.85714285714286,384.7142857142857,308.85714285714283,117.14285714285714
2022-01-31,201.57142857142858,156.28571428571428,372.57142857142856,293.85714285714283,113.57142857142857
2022-02-01,185.42857142857142,146.0,349.0,272.14285714285717,107.28571428571429
2022-02-02,164.71428571428572,128.85714285714286,312.42857142857144,242.71428571428572,94.85714285714286
2022-02-03,138.85714285714286,111.14285714285714,269.2857142857143,213.71428571428572,81.42857142857143
2022-02-04,111.28571428571429,83.28571428571429,208.28571428571428,166.14285714285714,63.714285714285715
2022-02-05,,,,,
2022-02-06,,,,,
2022-02-07,,,,,
