date,hospitalizations,intensive_care,age_class,intensive_care_/_hospitalizations_35_days_moving_average
2021-02-13,215,27.0,80_89,0.10784664994625583
2021-02-14,174,17.0,80_89,0.10867256637168142
2021-02-15,202,24.0,80_89,0.10838014981273408
2021-02-16,204,28.0,80_89,0.10803612783696155
2021-02-17,216,31.0,80_89,0.10775961317061938
2021-02-18,207,26.0,80_89,0.10812970997944736
2021-02-19,217,24.0,80_89,0.10713481881611524
2021-02-20,230,32.0,80_89,0.1061897907208504
2021-02-21,184,19.0,80_89,0.1054190434401053
2021-02-22,265,28.0,80_89,0.10565057371725482
2021-02-23,291,29.0,80_89,0.1073603247516291
2021-02-24,234,21.0,80_89,0.10696988839755737
2021-02-25,245,18.0,80_89,0.10768910623244199
2021-02-26,294,27.0,80_89,0.10753018211581747
2021-02-27,286,18.0,80_89,0.1074827206250626
2021-02-28,218,29.0,80_89,0.10790513833992095
2021-03-01,282,35.0,80_89,0.10836427594293531
2021-03-02,360,37.0,80_89,0.10844649908504286
2021-03-03,339,38.0,80_89,0.10788697554942442
2021-03-04,336,30.0,80_89,0.10799359758968081
2021-03-05,375,41.0,80_89,0.10747706847030483
2021-03-06,281,26.0,80_89,0.107032527712157
2021-03-07,279,37.0,80_89,0.106818794358099
2021-03-08,389,33.0,80_89,0.10685465992728563
2021-03-09,379,35.0,80_89,0.10643520953883921
2021-03-10,354,38.0,80_89,0.10607773237109816
2021-03-11,359,35.0,80_89,0.10543600380260998
2021-03-12,356,47.0,80_89,0.10590248075278015
2021-03-13,345,34.0,80_89,0.10500298303929088
2021-03-14,322,46.0,80_89,0.10483120399356968
2021-03-15,403,37.0,80_89,0.1048962794994541
2021-03-16,431,53.0,80_89,0.10492433742998077
2021-03-17,377,43.0,80_89,0.10506943282583235
2021-03-18,348,43.0,80_89,0.10367585630743525
2021-03-19,386,40.0,80_89,0.1020545073375262
2021-03-20,343,35.0,80_89,0.10164487557992408
2021-03-21,284,30.0,80_89,0.10001699524133242
2021-03-22,374,37.0,80_89,0.09915232468533265
2021-03-23,417,46.0,80_89,0.09762007788836002
2021-03-24,341,42.0,80_89,0.0967067433350758
2021-03-25,353,42.0,80_89,0.09508771929824561
2021-03-26,346,33.0,80_89,0.09459700427960058
2021-03-27,325,38.0,80_89,0.09375565610859729
2021-03-28,254,19.0,80_89,0.09246009906439186
2021-03-29,384,46.0,80_89,0.0918338777414839
2021-03-30,334,23.0,80_89,0.08982149639194835
2021-03-31,320,28.0,80_89,0.08860148634301708
2021-04-01,333,28.0,80_89,0.08627450980392157
2021-04-02,348,33.0,80_89,0.0853047313552526
2021-04-03,279,19.0,80_89,0.08303249097472924
2021-04-04,234,14.0,80_89,0.08110958759624512
2021-04-05,237,11.0,80_89,0.07952586206896552
2021-04-06,290,25.0,80_89,0.07784893992932862
2021-04-07,252,10.0,80_89,0.07656691134952004
2021-04-08,247,11.0,80_89,0.07550644567219153
2021-04-09,251,11.0,80_89,0.07413118254062388
2021-04-10,204,8.0,80_89,0.07228173870213028
2021-04-11,201,11.0,80_89,0.06968508916150247
2021-04-12,205,10.0,80_89,0.0677056050288109
2021-04-13,213,10.0,80_89,0.06578414156423072
2021-04-14,206,10.0,80_89,0.0634234736548648
2021-04-15,172,11.0,80_89,0.06262510723477266
2021-04-16,173,9.0,80_89,0.05931445603576751
2021-04-17,174,6.0,80_89,0.05861483880919328
2021-04-18,161,8.0,80_89,0.0566944266495836
2021-04-19,179,8.0,80_89,0.055165496489468405
2021-04-20,150,7.0,80_89,0.053433777154870354
2021-04-21,163,7.0,80_89,0.052823315118397086
2021-04-22,147,12.0,80_89,0.052671323390598455
2021-04-23,162,7.0,80_89,0.05284711388455538
2021-04-24,142,8.0,80_89,0.050816326530612244
2021-04-25,117,8.0,80_89,0.05183768854896962
2021-04-26,117,6.0,80_89,0.05158290901040514
2021-04-27,107,8.0,80_89,0.05172813732312689
2021-04-28,127,6.0,80_89,0.05320173326913818
2021-04-29,82,8.0,80_89,0.053396841313612435
2021-04-30,113,3.0,80_89,0.05417429992148652
2021-05-01,96,6.0,80_89,0.05449069003285871
2021-05-02,74,2.0,80_89,0.05561926605504587
2021-05-03,100,6.0,80_89,0.05461056401074306
2021-05-04,107,5.0,80_89,0.05463627848891664
2021-05-05,81,2.0,80_89,0.0558640967004247
2021-05-06,71,4.0,80_89,0.056049213943950786
2021-05-07,74,8.0,80_89,0.05629736557199567
2021-05-08,61,4.0,80_89,0.057045712126936154
2021-05-09,41,3.0,80_89,0.05746209098164405
2021-05-10,68,3.0,80_89,0.055578947368421054
2021-05-11,62,3.0,80_89,0.05758928571428571
2021-05-12,59,5.0,80_89,0.05741176470588235
2021-05-13,57,0.0,80_89,0.05731225296442688
2021-05-14,45,1.0,80_89,0.05952380952380952
2021-05-15,47,6.0,80_89,0.05962059620596206
2021-05-16,36,3.0,80_89,0.06048387096774194
2021-05-17,37,4.0,80_89,0.05935251798561151
2021-05-18,44,2.0,80_89,0.06118546845124283
2021-05-19,42,5.0,80_89,0.061952861952861954
2021-05-20,35,0.0,80_89,0.06350314026517795
2021-05-21,25,1.0,80_89,0.06439674315321983
2021-05-22,32,2.0,80_89,0.066030230708035
2021-05-23,26,1.0,80_89,0.06986531986531987
2021-05-24,24,0.0,80_89,0.06984969053934571
2021-05-25,26,2.0,80_89,0.06766917293233082
2021-05-26,22,0.0,80_89,0.0688976377952756
2021-05-27,16,0.0,80_89,0.06774519716885744
2021-05-28,27,4.0,80_89,0.0688912809472551
2021-05-29,27,1.0,80_89,0.06931818181818182
2021-05-30,16,2.0,80_89,0.06867469879518072
2021-05-31,25,5.0,80_89,0.07317073170731707
2021-06-01,20,3.0,80_89,0.07567567567567568
2021-06-02,18,1.0,80_89,0.07142857142857142
2021-06-03,14,2.0,80_89,0.06983655274888559
2021-06-04,14,0.0,80_89,0.06697819314641744
2021-06-05,12,2.0,80_89,0.06885245901639345
2021-06-06,22,1.0,80_89,0.06620209059233449
2021-06-07,18,2.0,80_89,0.0712979890310786
2021-06-08,13,1.0,80_89,0.07183364839319471
2021-06-09,12,2.0,80_89,0.07874015748031496
2021-06-10,14,0.0,80_89,0.08196721311475409
2021-06-11,7,1.0,80_89,0.0863157894736842
2021-06-12,13,2.0,80_89,0.08496732026143791
2021-06-13,14,0.0,80_89,0.08803611738148984
2021-06-14,8,0.0,80_89,0.09006928406466513
2021-06-15,13,0.0,80_89,0.08674698795180723
2021-06-16,9,1.0,80_89,0.089058524173028
2021-06-17,6,0.0,80_89,0.08970976253298153
2021-06-18,6,0.0,80_89,0.08333333333333333
2021-06-19,7,0.0,80_89,0.08092485549132948
2021-06-20,9,0.0,80_89,0.08035714285714286
2021-06-21,6,0.0,80_89,0.08181818181818182
2021-06-22,12,1.0,80_89,0.08588957055214724
2021-06-23,6,1.0,80_89,0.08150470219435736
2021-06-24,8,1.0,80_89,0.08305647840531562
2021-06-25,7,0.0,80_89,0.08013937282229965
2021-06-26,11,4.0,80_89,0.08013937282229965
2021-06-27,6,1.0,80_89,0.07482993197278912
2021-06-28,11,1.0,80_89,0.0821917808219178
2021-06-29,10,0.0,80_89,0.08135593220338982
2021-06-30,6,0.0,80_89,0.08135593220338982
2021-07-01,6,0.0,80_89,0.08680555555555555
2021-07-02,9,1.0,80_89,0.08503401360544217
2021-07-03,5,0.0,80_89,0.08754208754208755
2021-07-04,2,1.0,80_89,0.08169934640522876
2021-07-05,6,1.0,80_89,0.07886435331230283
2021-07-06,6,1.0,80_89,0.07692307692307693
2021-07-07,8,0.0,80_89,0.0771513353115727
2021-07-08,8,2.0,80_89,0.08357348703170028
2021-07-09,10,1.0,80_89,0.08707865168539326
2021-07-10,5,0.0,80_89,0.08847184986595175
2021-07-11,4,0.0,80_89,0.09137055837563451
2021-07-12,4,0.0,80_89,0.08845208845208845
2021-07-13,13,1.0,80_89,0.08530805687203792
2021-07-14,19,1.0,80_89,0.07482993197278912
2021-07-15,12,2.0,80_89,0.07036247334754797
2021-07-16,10,1.0,80_89,0.0744466800804829
2021-07-17,13,2.0,80_89,0.07183364839319471
2021-07-18,7,1.0,80_89,0.07678571428571429
2021-07-19,14,0.0,80_89,0.0774526678141136
2021-07-20,16,1.0,80_89,0.07792207792207792
2021-07-21,18,0.0,80_89,0.07503828483920368
2021-07-22,17,0.0,80_89,0.0763582966226138
2021-07-23,14,0.0,80_89,0.07479224376731301
2021-07-24,19,1.0,80_89,0.0764163372859025
2021-07-25,19,3.0,80_89,0.07440100882723834
2021-07-26,15,2.0,80_89,0.06892382103990327
2021-07-27,29,3.0,80_89,0.06955530216647662
2021-07-28,27,4.0,80_89,0.07103825136612021
2021-07-29,21,1.0,80_89,0.07247899159663866
2021-07-30,22,0.0,80_89,0.07333994053518335
2021-07-31,30,1.0,80_89,0.0712223291626564
2021-08-01,34,1.0,80_89,0.07317073170731707
2021-08-02,39,5.0,80_89,0.07142857142857142
2021-08-03,42,1.0,80_89,0.07291666666666667
2021-08-04,37,5.0,80_89,0.07327227310574522
2021-08-05,27,2.0,80_89,0.07224025974025974
2021-08-06,44,4.0,80_89,0.07249802994483845
2021-08-07,42,1.0,80_89,0.06973180076628352
2021-08-08,30,4.0,80_89,0.07030665669409125
2021-08-09,47,3.0,80_89,0.07054545454545455
2021-08-10,43,5.0,80_89,0.0685512367491166
2021-08-11,42,1.0,80_89,0.06955922865013774
2021-08-12,42,0.0,80_89,0.06896551724137931
2021-08-13,60,5.0,80_89,0.06912442396313365
2021-08-14,43,4.0,80_89,0.06649282920469361
2021-08-15,41,4.0,80_89,0.0643915003219575
2021-08-16,61,5.0,80_89,0.06423173803526448
2021-08-17,43,1.0,80_89,0.06633906633906633
2021-08-18,46,5.0,80_89,0.06995133819951338
2021-08-19,52,3.0,80_89,0.07315598548972188
2021-08-20,56,6.0,80_89,0.07078584283143372
2021-08-21,62,6.0,80_89,0.07091775923718713
2021-08-22,38,2.0,80_89,0.06960142772159429
2021-08-23,51,3.0,80_89,0.06819517930629042
2021-08-24,52,0.0,80_89,0.06721698113207547
2021-08-25,50,3.0,80_89,0.06772673733804475
2021-08-26,55,3.0,80_89,0.0656891495601173
2021-08-27,54,0.0,80_89,0.06459189665296536
2021-08-28,56,5.0,80_89,0.06283029947152084
2021-08-29,46,4.0,80_89,0.06344586728754366
2021-08-30,55,5.0,80_89,0.0670908039329092
2021-08-31,44,0.0,80_89,0.06682161533991865
2021-09-01,46,2.0,80_89,0.06511627906976744
2021-09-02,56,3.0,80_89,0.06492753623188406
2021-09-03,62,6.0,80_89,0.06392961876832845
2021-09-04,46,8.0,80_89,0.06713780918727916
2021-09-05,44,7.0,80_89,0.06532066508313539
2021-09-06,52,2.0,80_89,0.06426426426426426
2021-09-07,53,2.0,80_89,0.0624620982413584
2021-09-08,40,3.0,80_89,0.06130030959752322
2021-09-09,47,1.0,80_89,0.060625
2021-09-10,39,2.0,80_89,0.06167400881057269
2021-09-11,44,2.0,80_89,0.06353240152477764
2021-09-12,37,1.0,80_89,0.06306306306306306
2021-09-13,45,1.0,80_89,0.06376057254391672
2021-09-14,43,2.0,80_89,0.06477197620621282
2021-09-15,57,3.0,80_89,0.06388702084734364
2021-09-16,53,7.0,80_89,0.06296547054840894
2021-09-17,52,4.0,80_89,0.06271536871123363
2021-09-18,42,1.0,80_89,0.06496199032480995
2021-09-19,46,4.0,80_89,0.06746310611384398
2021-09-20,41,2.0,80_89,0.06647605432451752
2021-09-21,36,6.0,80_89,0.06559766763848396
2021-09-22,32,1.0,80_89,0.0612094395280236
2021-09-23,33,0.0,80_89,0.05956813104988831
2021-09-24,40,2.0,80_89,0.05998481397114654
2021-09-25,28,2.0,80_89,0.06230769230769231
2021-09-26,23,0.0,80_89,0.06279069767441861
2021-09-27,40,4.0,80_89,0.0636292223095051
2021-09-28,37,2.0,80_89,0.0625
2021-09-29,30,1.0,80_89,0.06111111111111111
2021-09-30,38,3.0,80_89,0.06379585326953748
2021-10-01,30,0.0,80_89,0.06495589414595028
2021-10-02,30,2.0,80_89,0.0639488409272582
2021-10-03,36,2.0,80_89,0.06514657980456026
2021-10-04,29,3.0,80_89,0.060905349794238686
2021-10-05,40,3.0,80_89,0.05930807248764415
2021-10-06,22,4.0,80_89,0.062086092715231786
2021-10-07,32,0.0,80_89,0.06192468619246862
2021-10-08,35,3.0,80_89,0.06301824212271974
2021-10-09,30,1.0,80_89,0.05978705978705979
2021-10-10,31,4.0,80_89,0.06244995996797438
2021-10-11,26,1.0,80_89,0.06645569620253164
2021-10-12,36,4.0,80_89,0.06577916992952232
2021-10-13,30,3.0,80_89,0.06743295019157088
2021-10-14,30,1.0,80_89,0.06756756756756757
2021-10-15,30,0.0,80_89,0.06726457399103139
2021-10-16,40,0.0,80_89,0.06828193832599119
2021-10-17,31,4.0,80_89,0.06709493219129194
2021-10-18,38,2.0,80_89,0.06764295676429567
2021-10-19,47,1.0,80_89,0.06798096532970768
2021-10-20,34,3.0,80_89,0.06898861352980576
2021-10-21,40,1.0,80_89,0.07076719576719577
2021-10-22,51,2.0,80_89,0.0686337395766517
2021-10-23,36,4.0,80_89,0.06799750467872738
2021-10-24,33,3.0,80_89,0.06484848484848485
2021-10-25,52,4.0,80_89,0.06515242080095636
2021-10-26,51,3.0,80_89,0.06377998829724986
2021-10-27,60,6.0,80_89,0.06289308176100629
2021-10-28,48,6.0,80_89,0.06001121704991587
2021-10-29,53,2.0,80_89,0.06
2021-10-30,56,6.0,80_89,0.05783385909568875
2021-10-31,50,2.0,80_89,0.05759429153924567
2021-11-01,46,4.0,80_89,0.057942057942057944
2021-11-02,61,5.0,80_89,0.057156814851001464
2021-11-03,69,2.0,80_89,0.058767319636884856
2021-11-04,71,6.0,80_89,0.05741176470588235
2021-11-05,67,3.0,80_89,0.0578246902248738
2021-11-06,52,5.0,80_89,0.05786618444846293
2021-11-07,55,6.0,80_89,0.055947136563876655
2021-11-08,76,3.0,80_89,0.05507372072853426
2021-11-09,84,5.0,80_89,0.05445116681071737
2021-11-10,69,2.0,80_89,0.05363321799307959
2021-11-11,55,2.0,80_89,0.0528153644696639
2021-11-12,71,3.0,80_89,
2021-11-13,70,2.0,80_89,
2021-11-14,65,1.0,80_89,
2021-11-15,93,5.0,80_89,
2021-11-16,88,3.0,80_89,
2021-11-17,90,6.0,80_89,
2021-11-18,70,4.0,80_89,
2021-11-19,75,1.0,80_89,
2021-11-20,86,6.0,80_89,
2021-11-21,63,3.0,80_89,
2021-11-22,92,6.0,80_89,
2021-11-23,80,3.0,80_89,
2021-11-24,92,2.0,80_89,
2021-11-25,76,1.0,80_89,
2021-11-26,59,1.0,80_89,
2021-11-27,34,2.0,80_89,
2021-11-28,12,0.0,80_89,
2021-11-29,3,,80_89,
2020-02-20,10,0.0,90_+,
2020-02-21,8,0.0,90_+,
2020-02-22,9,0.0,90_+,
2020-02-23,2,0.0,90_+,
2020-02-24,9,0.0,90_+,
2020-02-25,13,1.0,90_+,
2020-02-26,17,1.0,90_+,
2020-02-27,12,0.0,90_+,
2020-02-28,22,1.0,90_+,
2020-02-29,17,1.0,90_+,
2020-03-01,21,0.0,90_+,
2020-03-02,33,0.0,90_+,
2020-03-03,46,0.0,90_+,
2020-03-04,27,0.0,90_+,
2020-03-05,46,0.0,90_+,
2020-03-06,45,1.0,90_+,
2020-03-07,50,1.0,90_+,
2020-03-08,47,1.0,90_+,0.012174875484228001
2020-03-09,53,1.0,90_+,0.01270513499205929
2020-03-10,50,0.0,90_+,0.012042147516307075
2020-03-11,62,1.0,90_+,0.011978917105893628
2020-03-12,57,0.0,90_+,0.01156871818602499
2020-03-13,76,0.0,90_+,0.012400354295837024
2020-03-14,71,0.0,90_+,0.011935208866155157
2020-03-15,66,0.0,90_+,0.01107919573245794
2020-03-16,64,0.0,90_+,0.010650887573964497
2020-03-17,75,1.0,90_+,0.010356731875719217
2020-03-18,92,3.0,90_+,0.009705113848450915
2020-03-19,97,0.0,90_+,0.009537784299339692
2020-03-20,94,2.0,90_+,0.010068320747932399
2020-03-21,96,2.0,90_+,0.013023583245336149
2020-03-22,100,0.0,90_+,0.013888888888888888
2020-03-23,102,1.0,90_+,0.016035482770385533
2020-03-24,105,2.0,90_+,0.016069635085369936
2020-03-25,113,2.0,90_+,0.0165016501650165
2020-03-26,92,2.0,90_+,0.016574585635359115
2020-03-27,112,0.0,90_+,0.016850291639662993
2020-03-28,103,1.0,90_+,0.016857506361323157
2020-03-29,76,0.0,90_+,0.01739405439595193
2020-03-30,106,3.0,90_+,0.017593465284322967
2020-03-31,101,1.0,90_+,0.02006269592476489
2020-04-01,108,0.0,90_+,0.02216671870121761
2020-04-02,110,0.0,90_+,0.02398006851448147
2020-04-03,94,1.0,90_+,0.02629950495049505
2020-04-04,89,0.0,90_+,0.02692664809656453
2020-04-05,68,0.0,90_+,0.02732919254658385
2020-04-06,88,2.0,90_+,0.02972465581977472
2020-04-07,106,9.0,90_+,0.03187125276112338
2020-04-08,66,3.0,90_+,0.03483541067433685
2020-04-09,97,7.0,90_+,0.03675992192582954
2020-04-10,101,2.0,90_+,0.0387032748924909
2020-04-11,93,3.0,90_+,0.039623908663532575
2020-04-12,94,2.0,90_+,0.04243668720054757
2020-04-13,62,2.0,90_+,0.04352367688022284
2020-04-14,108,1.0,90_+,0.04858878170775277
2020-04-15,80,3.0,90_+,0.049650606840750275
2020-04-16,78,1.0,90_+,0.052177177177177174
2020-04-17,83,8.0,90_+,0.05360586193598149
2020-04-18,84,7.0,90_+,0.055202541699761715
2020-04-19,74,6.0,90_+,0.05877551020408163
2020-04-20,85,8.0,90_+,0.06178586542530681
2020-04-21,74,3.0,90_+,0.06408020924149957
2020-04-22,81,4.0,90_+,0.06669671022983326
2020-04-23,73,7.0,90_+,0.06872693726937269
2020-04-24,67,8.0,90_+,0.07149666348903717
2020-04-25,56,10.0,90_+,0.07121513944223108
2020-04-26,45,4.0,90_+,0.0728476821192053
2020-04-27,51,5.0,90_+,0.07385759829968119
2020-04-28,60,3.0,90_+,0.07782101167315175
2020-04-29,57,8.0,90_+,0.08076699593259733
2020-04-30,42,3.0,90_+,0.08444714459295262
2020-05-01,39,11.0,90_+,0.08652037617554859
2020-05-02,23,0.0,90_+,0.09248170326014638
2020-05-03,21,4.0,90_+,0.09457579972183588
2020-05-04,35,3.0,90_+,0.10116448326055313
2020-05-05,26,1.0,90_+,0.10053722179585571
2020-05-06,40,5.0,90_+,0.10325203252032521
2020-05-07,23,2.0,90_+,0.10454155955441302
2020-05-08,25,2.0,90_+,0.10420475319926874
2020-05-09,14,1.0,90_+,0.10735009671179883
2020-05-10,17,1.0,90_+,0.11180773249738767
2020-05-11,18,3.0,90_+,0.11473565804274466
2020-05-12,16,2.0,90_+,0.11432009626955475
2020-05-13,21,3.0,90_+,0.11025641025641025
2020-05-14,16,3.0,90_+,0.1106612685560054
2020-05-15,18,3.0,90_+,0.11126961483594865
2020-05-16,15,2.0,90_+,0.11692307692307692
2020-05-17,19,2.0,90_+,0.11627906976744186
2020-05-18,11,1.0,90_+,0.11816578483245149
2020-05-19,16,2.0,90_+,0.1042830540037244
2020-05-20,15,0.0,90_+,0.10831721470019343
2020-05-21,14,4.0,90_+,0.104
2020-05-22,12,0.0,90_+,0.10425531914893617
2020-05-23,11,3.0,90_+,0.1084070796460177
2020-05-24,11,1.0,90_+,0.10653753026634383
2020-05-25,12,0.0,90_+,0.10687022900763359
2020-05-26,14,0.0,90_+,0.10904255319148937
2020-05-27,4,0.0,90_+,0.1111111111111111
2020-05-28,5,2.0,90_+,0.11142061281337047
2020-05-29,9,1.0,90_+,0.1072463768115942
2020-05-30,5,1.0,90_+,0.10650887573964497
2020-05-31,6,0.0,90_+,0.102803738317757
2020-06-01,11,1.0,90_+,0.1
2020-06-02,9,1.0,90_+,0.09634551495016612
2020-06-03,9,2.0,90_+,0.09278350515463918
2020-06-04,7,0.0,90_+,0.09057971014492754
2020-06-05,9,0.0,90_+,0.09259259259259259
2020-06-06,3,0.0,90_+,0.08949416342412451
2020-06-07,4,0.0,90_+,0.0942622950819672
2020-06-08,5,0.0,90_+,0.08438818565400844
2020-06-09,8,1.0,90_+,0.09210526315789473
2020-06-10,1,0.0,90_+,0.0821917808219178
2020-06-11,3,0.0,90_+,0.08530805687203792
2020-06-12,8,1.0,90_+,0.08866995073891626
2020-06-13,7,1.0,90_+,0.09375
2020-06-14,7,0.0,90_+,0.09326424870466321
2020-06-15,4,0.0,90_+,0.08290155440414508
2020-06-16,9,1.0,90_+,0.07853403141361257
2020-06-17,4,0.0,90_+,0.0748663101604278
2020-06-18,5,1.0,90_+,0.08152173913043478
2020-06-19,9,1.0,90_+,0.07909604519774012
2020-06-20,5,0.0,90_+,0.07602339181286549
2020-06-21,4,0.0,90_+,0.06748466257668712
2020-06-22,5,1.0,90_+,0.06918238993710692
2020-06-23,3,0.0,90_+,0.07006369426751592
2020-06-24,2,0.0,90_+,0.06918238993710692
2020-06-25,7,1.0,90_+,0.07051282051282051
2020-06-26,3,1.0,90_+,0.0718954248366013
2020-06-27,2,0.0,90_+,0.06711409395973154
2020-06-28,3,1.0,90_+,0.0728476821192053
2020-06-29,4,0.0,90_+,0.07142857142857142
2020-06-30,3,0.0,90_+,0.06666666666666667
2020-07-01,5,0.0,90_+,0.06
2020-07-02,5,0.0,90_+,0.06206896551724138
2020-07-03,7,0.0,90_+,0.06293706293706294
2020-07-04,1,0.0,90_+,0.058823529411764705
2020-07-05,3,1.0,90_+,0.05925925925925926
2020-07-06,4,0.0,90_+,0.05223880597014925
2020-07-07,3,0.0,90_+,0.05426356589147287
2020-07-08,1,0.0,90_+,0.05511811023622047
2020-07-09,3,0.0,90_+,0.06349206349206349
2020-07-10,7,0.0,90_+,0.056910569105691054
2020-07-11,5,0.0,90_+,0.06557377049180328
2020-07-12,1,0.0,90_+,0.06451612903225806
2020-07-13,2,0.0,90_+,0.058333333333333334
2020-07-14,4,0.0,90_+,0.04878048780487805
2020-07-15,3,1.0,90_+,0.05555555555555555
2020-07-16,6,0.0,90_+,0.05384615384615385
2020-07-17,4,0.0,90_+,0.05426356589147287
2020-07-18,7,0.0,90_+,0.0546875
2020-07-19,2,0.0,90_+,0.05511811023622047
2020-07-20,2,0.0,90_+,0.05555555555555555
2020-07-21,2,0.0,90_+,0.05737704918032787
2020-07-22,3,0.0,90_+,0.0546875
2020-07-23,4,0.0,90_+,0.046875
2020-07-24,4,1.0,90_+,0.046511627906976744
2020-07-25,3,0.0,90_+,0.046875
2020-07-26,3,1.0,90_+,0.045112781954887216
2020-07-27,2,0.0,90_+,0.044444444444444446
2020-07-28,2,1.0,90_+,0.05185185185185185
2020-07-29,4,0.0,90_+,0.057971014492753624
2020-07-30,3,0.0,90_+,0.056338028169014086
2020-07-31,6,0.0,90_+,0.0625
2020-08-01,5,1.0,90_+,0.06206896551724138
2020-08-02,7,1.0,90_+,0.053691275167785234
2020-08-03,3,0.0,90_+,0.05517241379310345
2020-08-04,2,0.0,90_+,0.05555555555555555
2020-08-05,4,0.0,90_+,0.056338028169014086
2020-08-06,4,0.0,90_+,0.06206896551724138
2020-08-07,3,0.0,90_+,0.06040268456375839
2020-08-08,7,0.0,90_+,0.05732484076433121
2020-08-09,3,0.0,90_+,0.062111801242236024
2020-08-10,5,0.0,90_+,0.06134969325153374
2020-08-11,2,0.0,90_+,0.05625
2020-08-12,6,0.0,90_+,0.05521472392638037
2020-08-13,5,0.0,90_+,0.049079754601226995
2020-08-14,7,1.0,90_+,0.04878048780487805
2020-08-15,8,1.0,90_+,0.047058823529411764
2020-08-16,5,0.0,90_+,0.05232558139534884
2020-08-17,4,1.0,90_+,0.05747126436781609
2020-08-18,5,0.0,90_+,0.056818181818181816
2020-08-19,7,0.0,90_+,0.05172413793103448
2020-08-20,2,0.0,90_+,0.046511627906976744
2020-08-21,3,0.0,90_+,0.0449438202247191
2020-08-22,5,0.0,90_+,0.04419889502762431
2020-08-23,5,1.0,90_+,0.042105263157894736
2020-08-24,6,0.0,90_+,0.04040404040404041
2020-08-25,10,0.0,90_+,0.0430622009569378
2020-08-26,7,1.0,90_+,0.046511627906976744
2020-08-27,6,0.0,90_+,0.04672897196261682
2020-08-28,1,0.0,90_+,0.045662100456621
2020-08-29,6,0.0,90_+,0.048034934497816595
2020-08-30,3,0.0,90_+,0.04700854700854701
2020-08-31,3,0.0,90_+,0.046413502109704644
2020-09-01,8,1.0,90_+,0.04132231404958678
2020-09-02,6,1.0,90_+,0.045081967213114756
2020-09-03,5,1.0,90_+,0.04838709677419355
2020-09-04,8,0.0,90_+,0.043478260869565216
2020-09-05,3,0.0,90_+,0.043478260869565216
2020-09-06,5,0.0,90_+,0.04633204633204633
2020-09-07,9,0.0,90_+,0.044444444444444446
2020-09-08,5,0.0,90_+,0.043010752688172046
2020-09-09,13,0.0,90_+,0.044673539518900345
2020-09-10,12,0.0,90_+,0.04421768707482993
2020-09-11,14,1.0,90_+,0.04918032786885246
2020-09-12,13,1.0,90_+,0.051118210862619806
2020-09-13,2,0.0,90_+,0.04716981132075472
2020-09-14,10,0.0,90_+,0.04790419161676647
2020-09-15,12,1.0,90_+,0.046831955922865015
2020-09-16,11,0.0,90_+,0.05
2020-09-17,8,0.0,90_+,0.05641025641025641
2020-09-18,12,0.0,90_+,0.05811138014527845
2020-09-19,10,2.0,90_+,0.05324074074074074
2020-09-20,9,1.0,90_+,0.05240174672489083
2020-09-21,9,0.0,90_+,0.047619047619047616
2020-09-22,5,0.0,90_+,0.052104208416833664
2020-09-23,13,1.0,90_+,0.05142857142857143
2020-09-24,13,0.0,90_+,0.05008944543828265
2020-09-25,12,0.0,90_+,0.05140961857379768
2020-09-26,17,1.0,90_+,0.053208137715179966
2020-09-27,8,1.0,90_+,0.052083333333333336
